ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,42,1236.9314316177583,1.0,0.7333333333333333,94.14948285163868,915.1872549693776,5348.905797087219,419.4084683965854,91.51872549693778,3576.997064439651,24.050107136289245,0.0,1466.441355789435,0.0037953639999983,0.0512555549999973,0.0550509189999957
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,123,1252.832017773077,1.0,0.6666666666666666,93.93375801443852,1046.6699160727028,5385.928339918228,420.5561310477,104.66699160727028,3583.653689956644,24.219509533539053,0.0,770.9091322437265,0.0001429929999972,0.0568533129999977,0.0569963059999949
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,456,1214.1783765684886,1.0,0.7333333333333333,93.98144194290867,841.6564547542115,5299.427696096188,419.7597400043635,84.16564547542114,3557.1671697931074,24.15676425480726,0.0,1122.4123390105538,0.0001017929999989,0.0515961309999966,0.0516979239999955
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,789,1167.1732909309237,1.0,0.7333333333333333,96.02415808637932,860.8080864110689,5231.800386328351,426.20929367950737,86.08080864110688,3528.452364234008,23.884628842803743,0.0,886.9373028993003,0.0001021260000015,0.0521122059999967,0.0522143319999983
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,1011,1189.4896753401554,1.0,0.7666666666666667,97.49575865912864,535.9844932405782,5176.725413745259,427.76929285735474,53.59844932405783,3482.240774343533,23.62722188016112,0.0,1488.715532724203,0.0001744340000016,0.0558958490000023,0.0560702830000039
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,2022,1236.1234692741853,1.0,0.7,94.65599994064738,909.4006772311102,5353.77196265609,420.090520647133,90.94006772311104,3582.601198638145,24.01670637351541,0.0,1026.3547603495335,0.0001034079999939,0.0489248089999989,0.0490282169999929
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,3033,1186.917439138713,1.0,0.7333333333333333,96.14814263727982,779.758929775468,5223.928635461099,423.6634468649782,77.97589297754679,3511.611120861158,23.76073561870332,0.0,1565.4290844381635,0.0001034739999994,0.055761855,0.0558653289999995
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,4044,1351.8968592556216,1.0,0.6666666666666666,89.68761102185773,1036.3436781485275,5578.192104545075,408.4358716127449,103.63436781485277,3689.680372977944,24.54463288390769,0.0,959.456835837452,0.0001014500000025,0.0530547410000039,0.0531561910000064
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,5055,1295.7162419929475,1.0,0.7,93.08361601425102,920.9893815163975,5443.3844357551525,417.52707070553504,92.09893815163976,3613.8798979440417,24.16228696098346,0.0,924.330367754248,0.0001011869999985,0.049656137999996,0.0497573249999945
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,6066,1250.6806234584787,1.0,0.7,94.55462856124234,971.129490790432,5353.618065561583,421.2117676917582,97.11294907904322,3560.489629745398,24.123095586905908,0.0,749.2318465823872,0.0001033059999997,0.0528457909999957,0.0529490969999955
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,42,847.7218575897332,0.7734864300626305,0.8,114.9071105841426,217.0,4465.235325462729,468.26505715311134,21.700000000000003,3105.2621700873915,22.2862406324942,0.0,1435.6952416265822,0.0001041119999953,0.0536601219999965,0.0537642339999919
