ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,42,243.0812740385533,0.593077118561014,0.1,111.99535493718253,5513.145841598511,2655.5196702182293,327.76208892107013,551.3145841598512,1520.757871121168,12.603851977586746,0.0,36.24518215170861,16.627498867000003,0.2395026780000009,16.867001545000004
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,123,252.575033956766,0.5920492336000994,0.1,112.26924779017766,5605.949095010757,2677.300793200732,326.44376011133164,560.5949095010757,1525.3979978859425,12.289091745615009,0.0,17.926183201249195,0.1097066899999958,0.1813283600000019,0.2910350499999978
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,456,243.9536517989636,0.5903681155100607,0.1,114.22638684776096,5259.576215624809,2585.0132346749306,330.6895244902372,525.9576215624809,1472.811528623104,11.600908200144769,0.0,21.801311129755177,0.0860306950000051,0.1874535659999949,0.2734842610000001
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,789,523.8926816505193,0.7212636620613503,0.1333333333333333,111.88075775835247,4663.782851934433,2960.0918493270874,328.23498196363414,466.3782851934434,1630.2121367156506,11.373763803839685,0.0,14.498378509215511,0.0706398180000036,0.1703652670000011,0.2410050850000047
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,1011,351.7545002996921,0.6077290485779792,0.1333333333333333,113.71851669152578,4179.779892325401,2588.117076575756,330.81031629681576,417.97798923254015,1475.9250757992268,11.649194947481156,0.0,28.083738082809003,0.0911381560000066,0.2144902269999988,0.3056283830000055
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,2022,330.2237675499916,0.6217434778342914,0.1333333333333333,109.7651903020011,5235.244672298431,2764.132163643837,323.401750804186,523.5244672298431,1574.2945144474506,12.68766361236572,0.0,22.818378099046768,0.1024010900000007,0.2007431239999988,0.3031442139999996
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,3033,291.06060418128965,0.613045576063689,0.1,112.05919866164524,5032.458297014236,2655.7973538041115,328.10294213593016,503.2458297014237,1520.7857434153557,12.602234370112416,0.0,38.72622348521794,0.0791181370000018,0.1808242540000009,0.2599423910000027
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,4044,192.7886127305032,0.5635015645992076,0.1,111.92895374894142,6146.303182840347,2673.437197476625,326.05068020641806,614.6303182840347,1527.5781094431877,12.38947681248188,0.0,22.15271936068452,0.0842952759999988,0.1707633829999935,0.2550586589999923
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,5055,475.1326816505193,0.6744947923836133,0.1333333333333333,111.83631331390804,5153.782851934433,2960.0918493270874,327.99498196363413,515.3782851934434,1630.2121367156506,11.373763803839685,0.0,14.649190299951591,0.0707722439999969,0.2005708940000019,0.2713431379999989
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,6066,248.66530616760247,0.5884507793637129,0.1,112.8311842163404,5496.616443991661,2651.074002802372,328.22371178329024,549.6616443991661,1512.2165923118591,12.306748140454292,0.0,17.66900918323461,0.079359397999994,0.1801202279999998,0.2594796259999938
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,42,771.7961024099588,0.6038146713332493,0.2666666666666666,116.1908702592055,379.5455448627472,2677.4832061231136,334.0153178340192,37.95455448627472,1522.3983360528946,11.31889533996582,0.0,28.47339833733097,0.0752012029999988,0.1461320390000011,0.221333242
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,123,769.414093658924,0.5958189917785676,0.3333333333333333,119.12489951252935,393.6723020076752,2632.1001331806183,338.48442903697503,39.36723020076752,1473.7883371412754,11.046043142676355,0.0,14.129416099277016,0.0629129419999969,0.1458904639999971,0.2088034059999941
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,456,688.1502070778608,0.5693665358572724,0.1666666666666666,109.01519341667492,406.0873566865921,2735.619457781315,328.3960987776519,40.608735668659214,1664.9451206624508,13.51929559469223,0.0,34.311633470021725,0.0678731470000002,0.1474872450000006,0.2153603920000009
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,789,779.7518726682664,0.6303792810905019,0.3666666666666666,117.23564633991984,341.1599235534668,2656.846403747797,336.2552846240999,34.11599235534668,1495.3449063897133,11.378347710371017,0.0,16.75069871170173,0.0670516790000022,0.1379111050000006,0.2049627840000027
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,1011,748.9839251613616,0.6189456211167131,0.3333333333333333,115.91403038832875,349.0458110570908,2594.369409799576,336.607882477641,34.90458110570908,1462.471655458212,11.40136559665203,0.0,30.584330410174395,0.0683625190000043,0.1419231719999985,0.2102856910000028
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,2022,699.054495022893,0.5644543490728406,0.2666666666666666,107.16633382307158,417.2527335882187,2748.601460278034,325.27675410330306,41.725273358821866,1668.8620301783085,13.682907614707949,0.0,28.151361675557613,0.6454370929999982,0.1414178260000014,0.7868549189999996
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,3033,725.415050520301,0.5945697307843864,0.1333333333333333,107.37705908417702,375.8338595628738,2763.583935916424,324.8144961720704,37.58338595628738,1662.1522343754768,13.618768892288209,0.0,43.05256084193505,0.0674381800000034,0.143814245999998,0.2112524260000015
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,4044,661.9566661477089,0.518800589916514,0.2,114.16449168721834,489.8609994649887,2527.9249360859394,331.40911149024964,48.98609994649888,1473.4767235517502,12.096334949731826,0.0,17.838240760686684,0.0691143390000021,0.1475001089999992,0.2166144480000014
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,5055,795.5662021875381,0.5980157888406679,0.2666666666666666,113.37395711077583,396.75841641426086,2719.7035407722,331.6174102568629,39.67584164142609,1540.8639049232006,11.98018176317215,0.0,19.569043225304416,0.0661695579999985,0.143076065999999,0.2092456239999975
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,6066,781.6859884840251,0.6043104865848711,0.2333333333333333,120.17230650981269,383.42313849926,2627.508040189743,338.76972133934464,38.34231384992599,1458.157589673996,10.552426842451096,0.0,12.248283921874243,0.0640300709999976,0.1502513290000067,0.2142814000000044
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,42,497.1418906784058,1.0,0.5333333333333333,118.35331988599566,469.5089753866196,2555.1215774714947,356.3763517791031,46.95089753866197,1641.6215335130692,13.030903962254524,0.0,17.71932152464337,0.0655708060000037,0.1428720480000009,0.2084428540000047
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,123,531.4327106261253,1.0,0.5333333333333333,121.03573999272452,637.8287255764008,2434.792657673359,356.7274635553359,63.78287255764008,1471.0552035570145,11.794407377243038,0.0,15.52787260798942,0.0625014159999963,0.1397281240000012,0.2022295399999976
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,456,502.0765026897191,1.0,0.5333333333333333,122.03577746682696,335.6166055202484,2404.103481411934,361.9514611893894,33.56166055202485,1494.444852977991,12.069004002809525,0.0,15.831839561463337,0.0636158879999939,0.1381552630000015,0.2017711509999955
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,789,530.0514126610757,1.0,0.5333333333333333,125.1302186568578,590.2325625419617,2423.949960410595,357.83606341004383,59.02325625419617,1464.974958449602,12.06426963567734,0.0,10.875140347640627,0.0738818000000023,0.1549036720000032,0.2287854720000055
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,1011,599.0996080839634,1.0,0.5666666666666667,109.72311308383942,242.8211249113083,2716.253879189492,341.1142935395243,24.282112491130828,1738.0603491961956,13.697515878677368,0.0,38.592728858938656,0.0895711309999995,0.1573936469999992,0.2469647779999988
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,2022,543.3178247803451,1.0,0.5333333333333333,120.215132674906,716.033563375473,2443.236987382173,353.3683360308409,71.60335633754731,1463.1060136854649,11.84145654797554,0.0,11.355775907926668,0.0676048139999991,0.1385276210000015,0.2061324350000006
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,3033,520.7172983044386,1.0,0.6,112.97094130516052,338.8545538187027,2635.746468216181,352.69556266069435,33.88545538187027,1714.612671136856,13.835480732321738,0.0,29.97685756470654,0.0719198059999968,0.1357922469999977,0.2077120529999945
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,4044,497.7742569983005,1.0,0.5,125.59556419319576,548.9372025728226,2405.9772078096867,359.1523997187612,54.89372025728227,1482.0602111816406,12.096619653701785,0.0,14.379123046899148,0.0638988979999979,0.135035865000006,0.198934763000004
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,5055,552.256742669344,1.0,0.5333333333333333,118.34114980300268,639.2557517290115,2446.0156139433384,349.27315147936355,63.92557517290116,1468.507045418024,12.053099203705788,0.0,16.445976922229743,0.0611417880000004,0.135422186999996,0.1965639749999965
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,6066,505.7812063020468,1.0,0.5333333333333333,119.01597189439669,449.6615980863571,2585.011652678252,357.3042617189888,44.96615980863572,1663.9500404894352,13.009984359145164,0.0,13.455654438856657,0.0613845170000004,0.1384541010000006,0.1998386180000011
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,42,625.7326048123837,0.8416036918383687,0.7333333333333333,111.7084590812524,94.24580335617064,2724.2259402275085,352.2303933298588,9.424580335617067,1723.2656182944777,13.572743455171585,0.0,41.31533091313689,0.0617111119999975,0.1385865600000002,0.2002976719999978
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,123,620.6053294813632,0.8179009328269647,0.7333333333333333,112.13540237810876,111.62672817707062,2720.491864979267,356.6881407785415,11.162672817707064,1718.3983186781406,13.637403223514555,0.0,30.56794805455649,0.0625253819999969,0.1379233860000042,0.2004487680000011
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,456,697.7822924810648,0.8386375283670126,0.7666666666666667,109.56674234933324,102.62653195858002,2788.720445543528,344.18151503860975,10.262653195858002,1722.825598448515,13.668386379480362,0.0,35.73198031513778,0.0616234940000026,0.1362883799999963,0.197911873999999
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,789,474.47771271646025,0.810930258512941,0.6666666666666666,115.80428490903644,101.53045117855072,2579.664453625679,371.3902379727365,10.153045117855074,1710.1503250598907,13.493132758736609,0.0,32.73630581441701,0.0609547070000004,0.1368853940000036,0.1978401010000041
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,1011,632.6636993032694,0.8601040209637207,0.7333333333333333,111.61916420327292,82.25883567333221,2741.7815156280994,355.876722375751,8.225883567333222,1731.3558212220669,13.659389159679412,0.0,51.89116544301328,0.0636568219999986,0.1358194770000054,0.199476299000004
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,2022,593.8635402977467,0.8478632478632478,0.7,123.3620168964068,89.0,2536.471316665411,373.53124860823146,8.900000000000002,1548.0029300749302,12.173597684502605,0.0,10.69943515242152,0.0611545160000019,0.15158366,0.212738176000002
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,3033,636.3937980818748,0.8719291099186601,0.7333333333333333,111.78022756708992,74.28111624717712,2728.072331398725,353.0422778999803,7.428111624717713,1717.7009680867195,13.507175705432893,0.0,39.725911233046666,0.0613945200000003,0.1704721030000016,0.2318666230000019
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,4044,577.7655609154701,0.8139070522563309,0.7,112.78238572676976,109.98093211650848,2686.260605514049,358.7298627257346,10.998093211650849,1725.1763906776905,13.590697983503343,0.0,42.352214482911165,0.0712484880000019,0.1527962979999984,0.2240447860000003
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,5055,553.433179243803,0.8485401459854015,0.6666666666666666,111.32750102745162,83.0,2666.15747627616,353.3846444875005,8.3,1737.1616798639295,13.877972680926325,0.0,31.55758698947917,0.072547231999998,0.1385245230000009,0.2110717549999989
A_Core|base|trend+seasonal|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal,True,False,False,6066,483.8974253278972,0.8463533774826878,0.6666666666666666,113.8110357383887,79.2816572189331,2612.4591765403748,366.80104865252935,7.928165721893311,1740.0410413742063,13.791495463848117,0.0,29.57805509046476,0.068420341999996,0.1609758569999968,0.2293961989999928
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,42,-86.78775151073938,0.4103126310699683,0.1,114.2387722995546,8800.56315267086,2621.9628276228905,329.67081710696203,880.056315267086,1486.959510833025,12.063935926556583,0.0,10.263947551578658,0.0633847969999976,0.1429243619999951,0.2063091589999928
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,123,-70.30182301998155,0.4115829945972015,0.1,113.0023027492894,8825.992977976799,2666.3797855079174,327.32250992000087,882.5992977976799,1514.5932576358318,12.166543174386025,0.0,7.217204650327496,0.0737492000000017,0.1703852159999996,0.2441344160000014
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,456,158.34450623095034,0.4840936049548062,0.1,114.46070597171784,8293.56856405735,2934.670461833477,330.6250384771824,829.356856405735,1605.3936505317688,10.950410187840465,0.0,6.540883871671255,0.0733022029999972,0.153603352999994,0.2269055559999913
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,789,192.17741517782213,0.4869088471417563,0.1333333333333333,113.95662165284156,7892.286175489426,2931.1898397505283,330.7400729221107,789.2286175489426,1607.9098335206509,11.133900581002235,0.0,5.686996417764027,0.0723607440000009,0.158895723999997,0.231256467999998
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,1011,280.10306361258023,0.4978594480616554,0.1333333333333333,113.36857047743268,7171.056552410126,2961.326973795891,329.7298784160616,717.1056552410126,1623.2537333369255,11.134643189311028,0.0,5.893884308979184,0.070256233000002,0.1601379000000022,0.2303941330000043
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,2022,-6.968313072919898,0.4258566652491731,0.1333333333333333,110.32971663806174,8509.536331057549,2743.00207477808,324.08928396225014,850.9536331057548,1562.3251494765282,12.602321306467056,0.0,6.843376911814764,0.0747906060000005,0.1490190069999997,0.2238096130000002
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,3033,-45.508783060908286,0.4154971790941138,0.1,114.29651692907017,8386.644639134407,2622.3701535463333,330.01778552293763,838.6644639134406,1487.132016211748,12.064670959115029,0.0,8.740121697606304,0.0808960239999976,0.1791654840000021,0.2600615079999997
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,4044,-149.8942459005118,0.3901771698934807,0.1,112.61103766361872,9532.574892640114,2657.678412616253,326.838862566352,953.2574892640116,1515.1919303834438,12.284376302957536,0.0,6.507574814243801,0.0725583420000006,0.1786130760000048,0.2511714180000055
