ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,42,1341.257372162252,1.0,0.7333333333333333,85.3058939544086,926.4957167342714,5238.538577471905,397.1523918466404,92.64957167342712,3380.785803025217,26.69343876436891,0.0,1687.2085387591044,0.0065982999999931,0.0892717929999946,0.0958700929999878
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,123,1359.543593235658,1.0,0.6666666666666666,85.2836187171004,1062.561723271414,5265.502507319086,398.7029340176832,106.2561723271414,3374.2768894056626,26.72291833294152,0.0,882.0014778037506,0.0002151679999968,0.0706528879999979,0.0708680559999948
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,456,1319.8425950243611,1.0,0.7333333333333333,85.75789278345245,856.5732109260298,5174.548625687708,398.3849048239453,85.657321092603,3344.159208131096,26.50459661570205,0.0,1312.9249976578528,0.0004402409999997,0.069056334999999,0.0694965759999988
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,789,1271.2411619048612,1.0,0.7333333333333333,87.60323470709226,868.5210475142951,5114.276663320368,404.5362003001591,86.85210475142951,3325.317842887007,26.32935347690988,0.0,1054.4292778694623,0.0003742959999968,0.088157191999997,0.0885314879999938
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,1011,1286.002134582891,1.0,0.7666666666666667,90.14216906345212,545.0049091298654,5068.758282862477,408.43759719387975,54.50049091298654,3293.7297608725885,26.08829930013281,0.0,1856.2691045635445,0.0002310189999974,0.0697352169999945,0.0699662359999919
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,2022,1341.5698166231527,1.0,0.7,85.49708304015019,918.094229423882,5248.896721271678,397.28221772659015,91.8094229423882,3391.480046685165,26.755217294380373,0.0,1183.2115320644805,0.0003758299999958,0.0739951939999983,0.0743710239999941
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,3033,1291.0108245835577,1.0,0.7333333333333333,87.52661445315087,790.0868004508159,5114.535388333258,402.3827480821618,79.00868004508159,3315.822414733031,26.310720889427348,0.0,1801.6188179205471,0.0002471989999932,0.0582838320000007,0.058531030999994
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,4044,1450.4161066072802,1.0,0.6666666666666666,81.75408809780501,1051.260434320346,5470.120940620788,387.95881663835104,105.1260434320346,3499.3351081464752,27.284865796647026,0.0,1131.022052060516,0.000229621999999,0.0607589140000044,0.0609885360000035
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,5055,1395.7088989474623,1.0,0.7,84.82683608444086,933.95603563443,5343.285886757392,396.3269708245324,93.39560356344302,3430.869649130679,26.9847642912746,0.0,1103.822197647971,0.0002312390000014,0.0607867549999951,0.0610179939999966
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,6066,1358.318261037859,1.0,0.7,85.731760078205,979.823042983204,5235.404257819946,398.9601016966075,97.9823042983204,3353.5204199848345,26.62317080232297,0.0,853.9924208731127,0.0002244679999989,0.0628832139999957,0.0631076819999947
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,42,939.0784737381608,0.7734864300626305,0.8,106.4626969527544,217.0,4367.067471208193,448.9335052269074,21.700000000000003,2932.915353172548,24.44013907057509,0.0,1765.514796719974,0.0002348009999977,0.0647514910000026,0.0649862920000003
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,123,927.7591124478886,0.757700205338809,0.7666666666666667,107.88879570002857,236.00000000000003,4319.436151614095,453.12215733480497,23.6,2890.6436223910846,24.311259440316714,0.0,933.7384840829642,0.0002261040000064,0.0732100330000022,0.0734361370000087
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,456,927.667031081649,0.7783669141039237,0.8333333333333334,105.95254393165406,209.0,4339.021087909532,447.7100292605982,20.9,2918.313644594861,24.430382972422745,0.0,1352.5844273825903,0.0003704570000024,0.0704789290000036,0.0708493860000061
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,789,866.9847521749577,0.7670639219934995,0.8,108.55277414878412,215.0,4257.20328102495,455.8943649272786,21.5,2888.571645003188,24.25251891952445,0.0,1070.536218533618,0.0003208369999967,0.103301940999998,0.1036227779999947
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,1011,979.771217104888,0.8275109170305677,0.8333333333333334,105.74317267622855,158.0,4435.284311834456,447.634792258776,15.8,2967.5260020665337,24.5523004042596,0.0,1808.1103536498183,0.0003995490000008,0.1062672300000002,0.1066667790000011
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,2022,968.6748446525316,0.7870563674321504,0.7666666666666667,105.50106220465575,204.00000000000003,4425.664534765415,445.9660424331838,20.4,2966.075316482361,24.548331197338765,0.0,1246.9525309715962,0.0002364650000004,0.1007239469999987,0.1009604119999991
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,3033,934.7982352631592,0.7950377562028047,0.8,106.17393608450143,190.0,4354.009603841817,448.1064960590789,19.0,2927.707296242436,24.39757627714132,0.0,1868.210652888796,0.0003901990000017,0.0880563750000007,0.0884465740000024
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,4044,1033.8421614820927,0.7711198428290766,0.7666666666666667,103.4990934449821,233.0,4515.514988965238,439.57148081192855,23.3,2994.199304770231,24.60204190098611,0.0,1186.074543807762,0.0003799469999989,0.1022862179999961,0.1026661649999951
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,5055,1006.0923175432272,0.7831813576494427,0.8,105.2282403669707,214.0,4471.222818443775,445.36640100980793,21.4,2973.7797342914573,24.584365599280662,0.0,1136.428234642599,0.0003865979999986,0.0869980820000009,0.0873846799999995
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,6066,961.3787925730225,0.7760577915376677,0.7666666666666667,106.69782445727436,217.0,4363.363744032577,449.46186387840186,21.700000000000003,2906.470929623516,24.35215795763885,0.0,904.3623968746788,0.0002301139999971,0.0784726790000007,0.0787027929999979
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,42,954.1615200591692,1.0,0.7666666666666667,99.35503189812408,857.0,3852.5019742658224,398.17978053406136,85.69999999999999,2396.2689674592552,18.19170621333783,0.0,404.0883532686516,0.0003584159999974,0.075165087000002,0.0755235029999994
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,123,778.7936839933913,1.0,0.7,110.64386099945406,724.3337443440105,3345.771314945173,415.71436616822353,72.43337443440103,2063.408505892304,15.421384456852593,0.0,326.62796165421776,0.0003958459999964,0.0814468129999994,0.0818426589999958
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,456,930.3551879893292,1.0,0.7666666666666667,101.01723875477342,715.0110109576096,3773.789621834743,401.7142897519864,71.50110109576097,2352.272833399863,17.94620959780284,0.0,406.101015817412,0.0003610730000005,0.0890476049999975,0.089408677999998
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,789,851.8306317964991,1.0,0.7333333333333333,104.91378632209992,747.6600189607923,3551.5347682231413,409.6071553021273,74.76600189607925,2198.5608807548083,16.770098473626646,0.0,299.76377989989595,0.0007916740000055,0.0742301240000031,0.0750217980000087
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,1011,966.4055914191174,1.0,0.8,101.17487478474932,532.0,3942.057431956649,408.79509569326575,53.2,2494.3980164143863,19.25872842987977,0.0,615.8327878405452,0.0002227399999981,0.0694702320000004,0.0696929719999985
