ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,4044,1026.8399999999997,0.7711198428290766,0.8,78.15555555555555,233.0,4488.0,506.0499999999999,23.3,2918.0,13.81,0.0,5101.078663324691,0.0738086909999964,0.1016030330000035,0.1754117239999999
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,5055,996.3699999999998,0.7831813576494427,0.8,79.70555555555555,214.0,4464.0,514.4199999999998,21.4,2918.0,13.81,0.0,3956.488591170789,0.072796112000006,0.0903020500000053,0.1630981620000113
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,6066,948.9399999999996,0.7760577915376677,0.8,80.65555555555555,217.0,4422.0,519.5499999999998,21.700000000000003,2918.0,13.81,0.0,5122.514377701045,0.2466526549999912,0.0935282599999993,0.3401809149999906
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,42,827.1999999999998,1.0,0.7333333333333333,74.53333333333333,905.0,4336.0,486.48999999999984,90.5,2918.0,13.81,0.0,1795.6064530503752,0.075184250999996,0.0869309450000059,0.162115196000002
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,123,747.6199999999999,1.0,0.7,76.73333333333333,862.0,4264.0,498.3699999999999,86.20000000000002,2918.0,13.81,0.0,1858.9261806316647,0.0710249019999906,0.0895379970000078,0.1605628989999985
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,456,840.55,1.0,0.7333333333333333,75.28333333333333,751.0,4338.0,490.5399999999999,75.10000000000001,2918.0,13.81,0.0,2264.453093330685,0.0734367649999967,0.0934927540000103,0.166929519000007
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,789,778.5399999999997,1.0,0.7333333333333333,76.76666666666667,771.0,4286.0,498.54999999999984,77.10000000000001,2918.0,13.81,0.0,1026.071417971505,0.0718559940000034,0.0936378020000034,0.1654937960000069
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,1011,852.8299999999999,1.0,0.7666666666666667,76.69444444444444,552.0,4338.0,498.1599999999999,55.2,2918.0,13.81,0.0,1965.9571240635544,0.0787906289999966,0.0943218390000026,0.1731124679999993
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,2022,823.3499999999999,1.0,0.7333333333333333,75.11666666666666,852.0,4330.0,489.63999999999993,85.20000000000002,2918.0,13.81,0.0,1531.992231324712,0.0713237840000005,0.0989661159999997,0.1702899000000002
A_Core|base|trend+seasonal|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal,True,True,False,3033,769.4899999999998,1.0,0.7333333333333333,77.01666666666667,708.0,4272.0,499.8999999999999,70.80000000000001,2918.0,13.81,0.0,1609.4977712573325,0.0756660660000108,0.0875385579999914,0.1632046240000022
