ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency,SolveTime,SolveStatus,FailedSolves
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,42,1376.283,0.9822546972860126,0.3,78.45,2044.0,4114.599999999999,287.507,204.4,2232.6,13.81,0.0,41.63740053901438,0.0004344779999883,10.147516918000008,10.147951395999996,10.048686151000112,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,123,1261.491,0.9342915811088296,0.3,79.55,2490.0,4089.4,295.6989999999999,249.00000000000003,2269.4,13.810000000000002,0.0,27.94366542803057,0.0004509759999962,10.245497742999987,10.245948718999983,10.150047272999956,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,456,1310.0500000000002,0.9734888653234358,0.2666666666666666,81.26666666666667,2198.0,4006.2,290.1,219.8,2172.3,13.95,0.0,42.77045285069703,0.0004373489999807,10.509570392,10.51000774099998,10.411345806999975,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,789,1193.1149999999998,0.95124593716143,0.3333333333333333,79.0,2484.0,4382.2,300.67499999999984,248.4,2626.2,13.810000000000002,0.0,38.94834737331841,0.0004236780000042,11.021799273999989,11.022222951999993,10.925505467999926,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,1011,1190.483,0.9465065502183406,0.3,87.94444444444444,2134.0,3957.0,308.307,213.4,2230.5,14.310000000000006,0.0,45.41653498514633,0.0004240349999804,10.016749513000008,10.017173547999988,9.918040313999969,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,2022,1316.945,0.9697286012526096,0.3333333333333333,80.2,2318.0,4092.2,295.445,231.8,2234.2000000000003,13.81,0.0,33.32198976385023,0.000433547,10.417470256,10.417903803000002,10.316949007000034,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,3033,1300.775,0.9687162891046386,0.3,80.58888888888889,1894.0,4019.0,292.01500000000004,189.4,2222.9999999999995,13.81,0.0,44.82962239248554,0.0005670660000021,12.767170685999986,12.767737751999988,12.649273862999962,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,4044,1361.7330000000002,0.9390962671905696,0.2666666666666666,76.42222222222222,2518.0,4176.6,284.65700000000004,251.8,2264.6,13.809999999999995,0.0,22.93725536078965,0.0006620949999955,18.309141081000007,18.309803176000003,18.14084630399992,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,5055,1293.694,0.950354609929078,0.3,81.2388888888889,2706.0,4142.2,297.89600000000013,270.6,2266.2,13.81,0.0,30.19049619427691,0.0014475469999979,34.99082280600001,34.99227035300001,34.73140774300012,1,0
A_Core|base|trend+seasonal|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal,False,True,False,6066,1275.509,0.9525283797729618,0.3,81.49444444444444,2589.0,4046.6,297.7810000000002,258.90000000000003,2200.600000000001,13.810000000000002,0.0,34.32590397555066,0.000833286000045,20.18981403700002,20.190647323000064,20.024852038999825,1,0
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,42,989.81,0.7035490605427975,0.4,99.57222222222222,284.0,3138.9999999999995,315.9799999999996,28.4,1791.0,13.81,0.0,35.16980556981519,0.0011514789999864,18.815832823,18.81698430199998,18.64570909599973,1,0
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,123,903.987,0.6550308008213552,0.4333333333333333,99.7388888888889,336.0,3251.0,324.6029999999999,33.6,1975.0,13.81,0.0,17.933288929397744,0.0006448269999737,22.92453550199997,22.925180328999943,22.73632312600006,1,0
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,456,917.519,0.6818663838812301,0.4666666666666667,102.27222222222224,300.0,3088.2,324.67099999999965,30.0,1802.2,13.809999999999995,0.0,29.7978539199454,0.0536482139999989,35.142759826,35.19640804,34.69716190599998,1,0
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,789,817.9300000000001,0.647887323943662,0.4333333333333333,103.91111111111113,325.0,3121.4,331.75999999999993,32.5,1925.4,13.81,0.0,18.72827431920096,0.0017019479999902,20.758082453,20.75978440099999,20.60214268499999,1,0
A_Core|base|trend+seasonal|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal,False,False,False,1011,836.7249999999999,0.6615720524017468,0.4,106.07222222222222,310.0,2975.8,330.46500000000003,31.0,1763.8,13.809999999999995,0.0,39.2819037987485,0.000492075000011,13.075690882000004,13.076182957000016,12.963392205000003,1,0
